"env","SourceInstance","Collected","InstanceName","MachineName","NetBIOS","InstanceNameOnly","ProductVersion","ProductLevel","Edition","IsClustered","HadrManagerStatus"
"UNKNOWN","PSQL-02","8/21/2025 1:17:30 PM","psql-02","psql-02","PSQL-02","","16.0.1000.6","RTM","Enterprise Edition: Core-based Licensing (64-bit)","0","1"
"UNKNOWN","PSQL-04","8/21/2025 1:17:30 PM","psql-04","psql-04","PSQL-04","","16.0.1000.6","RTM","Enterprise Edition: Core-based Licensing (64-bit)","0","1"
"UNKNOWN","PSQL-06","8/21/2025 1:17:30 PM","psql-06","psql-06","PSQL-06","","16.0.1000.6","RTM","Enterprise Edition: Core-based Licensing (64-bit)","0","1"
"UNKNOWN","PSQL-01","8/21/2025 1:17:30 PM","psql-01","psql-01","PSQL-01","","16.0.1000.6","RTM","Enterprise Edition: Core-based Licensing (64-bit)","0","1"
"UNKNOWN","PSQL-03","8/21/2025 1:17:30 PM","psql-03","psql-03","PSQL-03","","16.0.1000.6","RTM","Enterprise Edition: Core-based Licensing (64-bit)","0","1"
"UNKNOWN","PSQL-05","8/21/2025 1:17:30 PM","psql-05","psql-05","PSQL-05","","16.0.1000.6","RTM","Enterprise Edition: Core-based Licensing (64-bit)","0","1"
"QA","QSQL-02","8/21/2025 1:17:30 PM","qsql-02","qsql-02","QSQL-02","","16.0.1000.6","RTM","Enterprise Edition: Core-based Licensing (64-bit)","0","1"
"QA","QSQL-04","8/21/2025 1:17:30 PM","qsql-04","qsql-04","QSQL-04","","16.0.1000.6","RTM","Enterprise Edition: Core-based Licensing (64-bit)","0","1"
"QA","QSQL-06","8/21/2025 1:17:30 PM","qsql-06","qsql-06","QSQL-06","","16.0.1000.6","RTM","Enterprise Edition: Core-based Licensing (64-bit)","0","1"
