"env","SourceInstance","Collected","AGName","ListenerDNS","ListenerPort","ListenerIP","SubnetMaskOrPrefix","StateDesc"
"UNKNOWN","PSQL-02","8/21/2025 1:17:30 PM","AG-CIT","PSQLCIT","1764","10.4.38.21","","ONLINE"
"UNKNOWN","PSQL-04","8/21/2025 1:17:30 PM","AG-CIT","PSQLCIT","1764","10.4.38.21","","ONLINE"
"UNKNOWN","PSQL-06","8/21/2025 1:17:30 PM","AG-CIT","PSQLCIT","1764","10.4.38.21","","ONLINE"
"UNKNOWN","PSQL-01","8/21/2025 1:17:30 PM","AG-ANMA","PSQLANMA","1764","10.200.133.76","","ONLINE"
"UNKNOWN","PSQL-03","8/21/2025 1:17:30 PM","AG-ANMA","PSQLANMA","1764","10.200.133.76","","ONLINE"
"UNKNOWN","PSQL-05","8/21/2025 1:17:30 PM","AG-ANMA","PSQLANMA","1764","10.200.133.76","","ONLINE"
"QA","QSQL-02","8/21/2025 1:17:30 PM","AG-QA","QSQLCIT","1764","10.4.38.36","","ONLINE"
"QA","QSQL-04","8/21/2025 1:17:30 PM","AG-QA","QSQLCIT","1764","10.4.38.36","","ONLINE"
"QA","QSQL-06","8/21/2025 1:17:30 PM","AG-QA","QSQLCIT","1764","10.4.38.36","","ONLINE"
